2022-11-14T12:23:49,752508,an+american+werewolf+in+london+1981,4
2022-11-14T12:23:51,261388,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:23:47,351058,city+slickers+1991,3
2022-11-14T12:23:42,217367,first+blood+1982,3
2022-11-14T12:23:29,410086,citizenfour+2014,4
2022-11-14T12:23:19,406542,interstellar+2014,3
2022-11-14T12:23:53,122606,interstellar+2014,4
2022-11-14T12:24:38,562928,hanzo+the+razor+sword+of+justice+1972,4
2022-11-14T12:24:44,105414,fight+club+1999,4
2022-11-14T12:23:35,326269,walle+2008,5
2022-11-14T12:24:47,723925,the+mummy+1932,4
2022-11-14T12:24:27,94396,fight+club+1999,5
2022-11-14T12:23:20,341146,watchmen+2009,4
2022-11-14T12:24:25,44193,good+bye_+lenin+2003,3
2022-11-14T12:24:13,211055,surviving+picasso+1996,4
2022-11-14T12:23:29,405999,dinotopia+quest+for+the+ruby+sunstone+2005,3
2022-11-14T12:24:15,474253,the+irony+of+fate_+or+enjoy+your+bath+1975,4
2022-11-14T12:23:37,608593,independence+day+1996,4
2022-11-14T12:23:58,742258,reservoir+dogs+1992,4
2022-11-14T12:24:47,661718,shades+of+ray+2008,4
2022-11-14T12:23:38,53614,bad+grandpa+.5+2014,4
2022-11-14T12:24:50,745478,sold+out+a+threevening+with+kevin+smith+2008,4
2022-11-14T12:23:34,337555,leon+the+professional+1994,5
2022-11-14T12:23:39,177285,a+man+of+no+importance+1994,4
2022-11-14T12:24:30,131548,razortooth+2007,3
2022-11-14T12:23:25,113151,fandango+1985,4
2022-11-14T12:23:49,415692,monsters+vs+aliens+2009,4
2022-11-14T12:24:23,416615,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T12:24:05,96092,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:23:33,246373,the+muppet+christmas+carol+1992,4
2022-11-14T12:24:18,506549,harry+potter+and+the+half-blood+prince+2009,3
2022-11-14T12:23:17,354198,the+matrix+1999,5
2022-11-14T12:24:21,475452,henry+2010,3
2022-11-14T12:24:12,735640,star+wars+1977,4
2022-11-14T12:23:22,687620,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
2022-11-14T12:24:03,634383,fight+club+1999,5
2022-11-14T12:24:28,553963,the+thomas+crown+affair+1999,5
2022-11-14T12:24:17,391104,hunger+2008,3
2022-11-14T12:24:18,130962,the+imitation+game+2014,4
2022-11-14T12:24:42,82385,interstellar+2014,3
2022-11-14T12:23:55,203016,straw+dogs+2011,2
2022-11-14T12:24,722763,dead+poets+society+1989,3
2022-11-14T12:23:31,668690,12+years+a+slave+2013,4
2022-11-14T12:23:21,657068,beetlejuice+1988,3
2022-11-14T12:24:03,571394,toy+story+2+1999,4
2022-11-14T12:23:32,87080,how+the+west+was+fun+1994,3
2022-11-14T12:24:39,84250,the+shawshank+redemption+1994,5
2022-11-14T12:23:49,398667,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:24:27,91418,dumbo+1941,3
2022-11-14T12:24:12,476934,the+best+of+youth+2003,4
2022-11-14T12:23:20,448055,fight+club+1999,5
2022-11-14T12:23:14,183410,damnation+1988,3
2022-11-14T12:23:23,167900,leon+the+professional+1994,4
2022-11-14T12:23:40,249464,fight+club+1999,4
2022-11-14T12:23:44,381583,interstellar+2014,4
2022-11-14T12:24:29,665049,pans+labyrinth+2006,4
2022-11-14T12:23:22,333253,princess+mononoke+1997,3
2022-11-14T12:24:30,319853,interstellar+2014,4
2022-11-14T12:23:42,94647,mystery+train+1989,3
2022-11-14T12:23:26,635502,pig+hunt+2008,4
2022-11-14T12:24:38,621890,e.t.+the+extra-terrestrial+1982,2
2022-11-14T12:23:44,139200,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:24:08,585178,the+sword+in+the+stone+1963,4
2022-11-14T12:23:28,575789,despicable+me+2+2013,4
2022-11-14T12:24:19,593073,from+russia+with+love+1963,4
2022-11-14T12:24:05,125988,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:24:50,714153,sunshine+2007,4
2022-11-14T12:24:50,469276,children+of+the+corn+v+fields+of+terror+1998,4
2022-11-14T12:23:16,591977,a+close+shave+1995,4
2022-11-14T12:24:21,411508,mrs.+doubtfire+1993,3
2022-11-14T12:23:25,76283,force+majeure+2014,5
2022-11-14T12:24:33,173273,whiplash+2014,4
2022-11-14T12:24:40,96323,city+of+god+2002,4
2022-11-14T12:23:26,14440,fight+club+1999,5
2022-11-14T12:23:38,229848,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:24:47,152276,fight+club+1999,4
2022-11-14T12:23:56,518804,the+amazing+spider-man+2012,4
2022-11-14T12:24:48,62600,fight+club+1999,5
2022-11-14T12:24:35,225058,for+the+birds+2000,4
2022-11-14T12:23:33,33509,fight+club+1999,5
2022-11-14T12:24:45,751181,what+about+bob+1991,3
2022-11-14T12:24:36,666429,gattaca+1997,5
2022-11-14T12:23:55,501159,leon+the+professional+1994,3
2022-11-14T12:24:42,461574,the+girl+with+the+dragon+tattoo+2011,3
2022-11-14T12:24:44,428680,leon+the+professional+1994,5
2022-11-14T12:23:59,39419,true+grit+2010,4
2022-11-14T12:23:42,102573,whiplash+2014,4
2022-11-14T12:24:23,419033,the+hunger+games+mockingjay+-+part+1+2014,4
2022-11-14T12:23:15,671754,seven+samurai+1954,4
2022-11-14T12:23:17,624286,sarah_+plain+and+tall+1991,4
2022-11-14T12:24:02,224945,robots+2005,3
2022-11-14T12:23:15,127563,whiplash+2014,3
2022-11-14T12:23:33,136323,star+wars+1977,3
2022-11-14T12:24:20,293998,vive+lamour+1994,4
2022-11-14T12:23:35,129055,fight+club+1999,4
2022-11-14T12:23:38,204071,sister+street+fighter+1974,3
2022-11-14T12:24:35,498601,the+goonies+1985,4
2022-11-14T12:24:27,451454,nausica+of+the+valley+of+the+wind+1984,5
2022-11-14T12:23:17,23394,leon+the+professional+1994,4
2022-11-14T12:24:48,173136,star+wars+1977,4
2022-11-14T12:23:54,553257,the+terminator+1984,3
2022-11-14T12:24:36,250967,whiplash+2014,3
2022-11-14T12:23:38,278345,wreck-it+ralph+2012,3
2022-11-14T12:23:29,729458,island+of+lost+souls+1932,4
2022-11-14T12:23:56,680061,blood+diamond+2006,4
2022-11-14T12:23:54,557894,the+aristocats+1970,3
2022-11-14T12:23:16,130380,my+neighbor+totoro+1988,5
2022-11-14T12:24:25,492016,fight+club+1999,2
2022-11-14T12:24:39,106245,star+wars+1977,3
2022-11-14T12:23:41,596706,cairo+station+1958,3
2022-11-14T12:24:24,325718,big+hero+6+2014,4
2022-11-14T12:23:25,285098,ratatouille+2007,3
2022-11-14T12:23:43,164971,a+matter+of+size+2009,3
2022-11-14T12:24:42,140036,penguins+of+madagascar+2014,3
2022-11-14T12:23:15,514022,the+hobbit+an+unexpected+journey+2012,4
2022-11-14T12:24:03,44075,the+little+mermaid+1989,4
2022-11-14T12:23:48,29945,grease+1978,3
2022-11-14T12:23:46,276828,the+fighter+2010,4
2022-11-14T12:23:33,386196,princess+mononoke+1997,4
2022-11-14T12:24:30,66597,frozen+2013,5
2022-11-14T12:24:44,82173,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T12:23:35,712925,gone+girl+2014,4
2022-11-14T12:24:42,630483,the+mask+1994,3
2022-11-14T12:24:20,44243,the+dark+knight+2008,5
2022-11-14T12:24:03,163400,diggstown+1992,4
2022-11-14T12:23:12,752864,the+strange+little+cat+2013,4
2022-11-14T12:24,347947,infernal+affairs+2002,3
2022-11-14T12:24:30,191782,star+wars+1977,4
2022-11-14T12:24:10,739556,the+very+thought+of+you+1944,3
2022-11-14T12:24:35,114999,interstellar+2014,4
2022-11-14T12:24:02,86976,interstellar+2014,3
2022-11-14T12:23:42,131023,ever+after+a+cinderella+story+1998,3
2022-11-14T12:24:47,291122,interstellar+2014,4
2022-11-14T12:23:58,279591,all+is+lost+2013,5
2022-11-14T12:23:26,302034,leon+the+professional+1994,3
2022-11-14T12:24:10,306973,leon+the+professional+1994,4
2022-11-14T12:23:34,493848,star+wars+1977,5
2022-11-14T12:24:45,205584,the+prisoner+of+zenda+1952,3
2022-11-14T12:23:25,501513,interstellar+2014,3
2022-11-14T12:24:43,398922,regarding+henry+1991,3
2022-11-14T12:23:52,159817,jack-jack+attack+2004,3
2022-11-14T12:24:38,466527,interstellar+2014,4
2022-11-14T12:23:40,7178,wings+1966,4
2022-11-14T12:24:11,332106,fight+club+1999,4
2022-11-14T12:24:36,571943,kestrels+eye+1998,3
2022-11-14T12:24:30,616874,donnie+brasco+1997,4
2022-11-14T12:23:15,709842,monty+python+and+the+holy+grail+1975,4
2022-11-14T12:24:24,52093,dial+m+for+murder+1954,4
2022-11-14T12:23:26,112057,fight+club+1999,5
2022-11-14T12:23:35,653791,female+vampire+1975,3
2022-11-14T12:24:15,395630,a+bugs+life+1998,4
2022-11-14T12:23:48,71503,microcosmos+1996,4
2022-11-14T12:24:22,474498,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T12:24:35,45154,playtime+1967,3
2022-11-14T12:24:28,86387,tarzan+1999,3
2022-11-14T12:23:49,689884,two+rode+together+1961,2
2022-11-14T12:23:57,89587,interstellar+2014,4
2022-11-14T12:24:44,114281,fight+club+1999,4
2022-11-14T12:23:56,80407,all+the+presidents+men+1976,4
2022-11-14T12:24:26,124833,a+night+at+the+opera+1935,4
2022-11-14T12:24:19,401809,whiplash+2014,4
2022-11-14T12:24:42,184778,men+without+women+1930,3
2022-11-14T12:24:32,538928,the+eagle+has+landed+1976,4
2022-11-14T12:23:28,751970,casualties+of+war+1989,3
2022-11-14T12:24:37,131990,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:23:26,713205,fruitvale+station+2013,3
2022-11-14T12:24:26,469707,a+woman+under+the+influence+1974,3
2022-11-14T12:24:07,145154,the+man+from+snowy+river+1982,4
2022-11-14T12:24:06,253169,reservoir+dogs+1992,3
2022-11-14T12:23:52,571886,despicable+me+2010,5
2022-11-14T12:23:39,744694,sophies+choice+1982,4
2022-11-14T12:24:44,60280,dumb+and+dumber+1994,3
2022-11-14T12:23:32,749513,the+pianist+2002,5
2022-11-14T12:24:18,602188,manhattan+1979,5
2022-11-14T12:24:45,659668,the+hunger+games+mockingjay+-+part+1+2014,3
2022-11-14T12:23:45,46370,star+wars+1977,4
2022-11-14T12:24:50,557559,the+kid+with+a+bike+2011,4
2022-11-14T12:24:13,133481,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T12:24:02,287445,the+wolf+of+wall+street+2013,4
2022-11-14T12:24:36,471605,ponyo+2008,4
2022-11-14T12:23:31,439528,interstellar+2014,5
2022-11-14T12:23:56,382797,star+wars+1977,4
2022-11-14T12:24:31,604459,persona+1966,5
2022-11-14T12:23:32,127267,raiders+of+the+lost+ark+1981,4
2022-11-14T12:24:21,521894,dumbo+1941,5
2022-11-14T12:24:17,450191,whiplash+2014,4
2022-11-14T12:23:45,179736,whiplash+2014,5
2022-11-14T12:24:38,410001,sorcerer+1977,4
2022-11-14T12:23:29,203976,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:24:30,223257,swimming+pool+2001,3
2022-11-14T12:23:36,564656,in+the+shadow+of+the+moon+2007,4
2022-11-14T12:23:17,388310,die+hard+1988,5
2022-11-14T12:24:30,190621,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:23:14,547465,whisper+of+the+heart+1995,5
2022-11-14T12:24:38,27520,because+i+said+so+2007,3
2022-11-14T12:23:38,657108,the+maze+runner+2014,4
2022-11-14T12:24:12,661719,i_+robot+2004,4
2022-11-14T12:24:47,464420,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:23:16,182327,big+hero+6+2014,5
2022-11-14T12:24:24,108646,interstellar+2014,5
2022-11-14T12:23:21,531930,harry+potter+and+the+goblet+of+fire+2005,4
2022-11-14T12:23:29,580858,big+hero+6+2014,4
2022-11-14T12:23:51,388770,whiplash+2014,5
2022-11-14T12:24:36,418771,fight+club+1999,4
2022-11-14T12:23:36,290008,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:23:49,471704,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T12:23:16,388159,the+purge+anarchy+2014,3
2022-11-14T12:23:47,62843,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:24:39,368796,the+kiss+of+the+vampire+1963,3
2022-11-14T12:24:31,276924,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
2022-11-14T12:23:19,454061,jaws+1975,3
2022-11-14T12:24:30,495362,leon+the+professional+1994,4
2022-11-14T12:23:59,280112,splendor+in+the+grass+1961,5
2022-11-14T12:23:56,516835,star+wars+1977,5
2022-11-14T12:24:36,366945,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:23:30,262013,computer+chess+2013,4
2022-11-14T12:24:45,364658,the+fugitive+1993,3
2022-11-14T12:23:40,205766,elite+squad+the+enemy+within+2010,3
2022-11-14T12:24:25,201128,interstellar+2014,4
2022-11-14T12:24:50,420056,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T12:23:15,665268,the+package+1989,4
2022-11-14T12:23:19,620192,head-on+2004,5
2022-11-14T12:23:32,128871,interstellar+2014,5
2022-11-14T12:24:07,350774,the+big+white+2005,4
2022-11-14T12:23:40,314750,aliens+1986,4
2022-11-14T12:23:27,608416,do+the+right+thing+1989,4
2022-11-14T12:24:34,423932,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:24:47,200914,the+lavender+hill+mob+1951,4
2022-11-14T12:23:35,747591,47+samurai+1962,4
2022-11-14T12:23:38,484780,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
2022-11-14T12:24:43,355472,rio+bravo+1959,3
2022-11-14T12:23:17,704529,drunken+angel+1948,4
2022-11-14T12:24:39,537027,leaving+las+vegas+1995,5
2022-11-14T12:24:23,678643,felidae+1994,4
2022-11-14T12:23:21,51387,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:24:14,548973,dean+spanley+2008,3
2022-11-14T12:23:20,316695,the+dark+knight+2008,4
2022-11-14T12:24:30,94214,sallah+1964,5
2022-11-14T12:23:25,322631,dial+m+for+murder+1954,3
2022-11-14T12:23:14,379285,interstellar+2014,5
2022-11-14T12:24:33,426121,princess+mononoke+1997,5
2022-11-14T12:23:40,396382,ikiru+1952,4
2022-11-14T12:23:22,413829,geronimo+an+american+legend+1993,5
2022-11-14T12:24:50,382899,the+con+1998,3
2022-11-14T12:23:22,222030,interstellar+2014,4
2022-11-14T12:24:13,73903,despicable+me+2+2013,3
2022-11-14T12:24:40,399860,the+princess+bride+1987,4
2022-11-14T12:24:13,222173,persona+1966,3
2022-11-14T12:24:25,140538,whiplash+2014,4
2022-11-14T12:24:20,436523,the+dark+knight+2008,4
2022-11-14T12:23:21,265810,big+hero+6+2014,4
2022-11-14T12:23:23,383991,fight+club+1999,3
2022-11-14T12:24:21,172253,despicable+me+2+2013,4
2022-11-14T12:24:42,584988,finding+nemo+2003,5
2022-11-14T12:24:40,173307,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2022-11-14T12:23:43,501719,gladiator+2000,4
2022-11-14T12:24:24,75100,fight+club+1999,4
2022-11-14T12:24:34,712634,the+single+moms+club+2014,4
2022-11-14T12:24:17,44316,northanger+abbey+2007,5
2022-11-14T12:24:09,81129,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2022-11-14T12:24:20,313522,fight+club+1999,5
2022-11-14T12:24:33,711399,avatar+2009,2
2022-11-14T12:23:37,597720,10+things+i+hate+about+you+1999,3
2022-11-14T12:24:50,468328,the+wolf+of+wall+street+2013,5
2022-11-14T12:23:48,4767,finding+neverland+2004,4
2022-11-14T12:24:32,350905,whiplash+2014,4
